elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
3.764,2026-08-05T21:23:49.695075+00:00,right_shoulder_lift,2049,2122,73,36,10,160
3.764,2026-08-05T21:23:49.695075+00:00,right_elbow_flex,2093,2267,174,38,69,344
3.764,2026-08-05T21:23:49.695075+00:00,right_wrist_flex,1976,1986,10,34,1,34
3.764,2026-08-05T21:23:49.695075+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
3.764,2026-08-05T21:23:49.695075+00:00,right_gripper,2414,2425,11,37,1,36
3.814,2026-08-05T21:23:49.745404+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
3.814,2026-08-05T21:23:49.745404+00:00,left_shoulder_lift,2389,2404,15,35,3,72
3.814,2026-08-05T21:23:49.745404+00:00,left_elbow_flex,1629,1643,14,35,3,68
3.814,2026-08-05T21:23:49.745404+00:00,left_wrist_flex,2169,2170,1,34,0,0
3.814,2026-08-05T21:23:49.745404+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
3.814,2026-08-05T21:23:49.745404+00:00,left_gripper,2014,2014,0,36,0,0
3.814,2026-08-05T21:23:49.745404+00:00,right_shoulder_pan,2172,2159,-13,36,1,1056
3.814,2026-08-05T21:23:49.745404+00:00,right_shoulder_lift,2049,2122,73,36,13,160
3.814,2026-08-05T21:23:49.745404+00:00,right_elbow_flex,2077,2267,190,38,91,380
3.814,2026-08-05T21:23:49.745404+00:00,right_wrist_flex,1976,1986,10,34,0,34
3.814,2026-08-05T21:23:49.745404+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
3.814,2026-08-05T21:23:49.745404+00:00,right_gripper,2414,2425,11,37,1,36
3.864,2026-08-05T21:23:49.795120+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
3.864,2026-08-05T21:23:49.795120+00:00,left_shoulder_lift,2389,2404,15,35,3,72
3.864,2026-08-05T21:23:49.795120+00:00,left_elbow_flex,1629,1643,14,35,3,68
3.864,2026-08-05T21:23:49.795120+00:00,left_wrist_flex,2169,2170,1,34,0,0
3.864,2026-08-05T21:23:49.795120+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
3.864,2026-08-05T21:23:49.795120+00:00,left_gripper,2014,2014,0,36,0,0
3.864,2026-08-05T21:23:49.795120+00:00,right_shoulder_pan,2168,2164,-4,36,0,1048
3.864,2026-08-05T21:23:49.795120+00:00,right_shoulder_lift,2049,2122,73,36,11,160
3.864,2026-08-05T21:23:49.795120+00:00,right_elbow_flex,2061,2262,201,38,68,384
3.864,2026-08-05T21:23:49.795120+00:00,right_wrist_flex,1976,1986,10,34,1,34
3.864,2026-08-05T21:23:49.795120+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
3.864,2026-08-05T21:23:49.795120+00:00,right_gripper,2414,2425,11,37,1,36
3.915,2026-08-05T21:23:49.845132+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
3.915,2026-08-05T21:23:49.845132+00:00,left_shoulder_lift,2389,2404,15,35,3,72
3.915,2026-08-05T21:23:49.845132+00:00,left_elbow_flex,1629,1643,14,35,2,68
3.915,2026-08-05T21:23:49.845132+00:00,left_wrist_flex,2169,2170,1,34,0,0
3.915,2026-08-05T21:23:49.845132+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
3.915,2026-08-05T21:23:49.845132+00:00,left_gripper,2014,2014,0,36,0,0
3.915,2026-08-05T21:23:49.845132+00:00,right_shoulder_pan,2162,2164,2,36,0,20
3.915,2026-08-05T21:23:49.845132+00:00,right_shoulder_lift,2049,2122,73,36,12,160
3.915,2026-08-05T21:23:49.845132+00:00,right_elbow_flex,2046,2257,211,38,77,418
3.915,2026-08-05T21:23:49.845132+00:00,right_wrist_flex,1976,1986,10,34,1,34
3.915,2026-08-05T21:23:49.845132+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
3.915,2026-08-05T21:23:49.845132+00:00,right_gripper,2414,2425,11,37,1,36
3.965,2026-08-05T21:23:49.895136+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
3.965,2026-08-05T21:23:49.895136+00:00,left_shoulder_lift,2389,2404,15,35,3,72
3.965,2026-08-05T21:23:49.895136+00:00,left_elbow_flex,1629,1643,14,35,3,68
3.965,2026-08-05T21:23:49.895136+00:00,left_wrist_flex,2169,2170,1,34,0,0
3.965,2026-08-05T21:23:49.895136+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
3.965,2026-08-05T21:23:49.895136+00:00,left_gripper,2014,2014,0,36,0,0
3.965,2026-08-05T21:23:49.895136+00:00,right_shoulder_pan,2154,2164,10,36,1,24
3.965,2026-08-05T21:23:49.895136+00:00,right_shoulder_lift,2049,2122,73,36,11,160
3.965,2026-08-05T21:23:49.895136+00:00,right_elbow_flex,2032,2247,215,38,68,410
3.965,2026-08-05T21:23:49.895136+00:00,right_wrist_flex,1976,1986,10,34,1,34
3.965,2026-08-05T21:23:49.895136+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
3.965,2026-08-05T21:23:49.895136+00:00,right_gripper,2414,2425,11,37,1,36
4.015,2026-08-05T21:23:49.945621+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.015,2026-08-05T21:23:49.945621+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.015,2026-08-05T21:23:49.945621+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.015,2026-08-05T21:23:49.945621+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.015,2026-08-05T21:23:49.945621+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.015,2026-08-05T21:23:49.945621+00:00,left_gripper,2014,2014,0,36,0,0
4.015,2026-08-05T21:23:49.945621+00:00,right_shoulder_pan,2144,2162,18,36,0,36
4.015,2026-08-05T21:23:49.945621+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.015,2026-08-05T21:23:49.945621+00:00,right_elbow_flex,2018,2233,215,38,65,410
4.015,2026-08-05T21:23:49.945621+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.015,2026-08-05T21:23:49.945621+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.015,2026-08-05T21:23:49.945621+00:00,right_gripper,2414,2425,11,37,1,36
4.065,2026-08-05T21:23:49.995402+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.065,2026-08-05T21:23:49.995402+00:00,left_shoulder_lift,2389,2404,15,35,2,72
4.065,2026-08-05T21:23:49.995402+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.065,2026-08-05T21:23:49.995402+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.065,2026-08-05T21:23:49.995402+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.065,2026-08-05T21:23:49.995402+00:00,left_gripper,2014,2014,0,36,0,0
4.065,2026-08-05T21:23:49.995402+00:00,right_shoulder_pan,2132,2158,26,36,1,52
4.065,2026-08-05T21:23:49.995402+00:00,right_shoulder_lift,2049,2122,73,36,13,160
4.065,2026-08-05T21:23:49.995402+00:00,right_elbow_flex,2005,2217,212,39,64,398
4.065,2026-08-05T21:23:49.995402+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.065,2026-08-05T21:23:49.995402+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.065,2026-08-05T21:23:49.995402+00:00,right_gripper,2414,2425,11,37,1,36
4.115,2026-08-05T21:23:50.046193+00:00,left_shoulder_pan,1857,1851,-6,36,1,1065
4.115,2026-08-05T21:23:50.046193+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.115,2026-08-05T21:23:50.046193+00:00,left_elbow_flex,1629,1643,14,35,2,68
4.115,2026-08-05T21:23:50.046193+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.115,2026-08-05T21:23:50.046193+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.115,2026-08-05T21:23:50.046193+00:00,left_gripper,2014,2014,0,36,0,0
4.115,2026-08-05T21:23:50.046193+00:00,right_shoulder_pan,2118,2155,37,36,1,70
4.115,2026-08-05T21:23:50.046193+00:00,right_shoulder_lift,2049,2122,73,36,13,160
4.115,2026-08-05T21:23:50.046193+00:00,right_elbow_flex,1993,2201,208,38,61,394
4.115,2026-08-05T21:23:50.046193+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.115,2026-08-05T21:23:50.046193+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
4.115,2026-08-05T21:23:50.046193+00:00,right_gripper,2414,2425,11,37,1,36
4.165,2026-08-05T21:23:50.096079+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.165,2026-08-05T21:23:50.096079+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.165,2026-08-05T21:23:50.096079+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.165,2026-08-05T21:23:50.096079+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.165,2026-08-05T21:23:50.096079+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.165,2026-08-05T21:23:50.096079+00:00,left_gripper,2014,2014,0,36,0,0
4.165,2026-08-05T21:23:50.096079+00:00,right_shoulder_pan,2103,2149,46,36,2,82
4.165,2026-08-05T21:23:50.096079+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.165,2026-08-05T21:23:50.096079+00:00,right_elbow_flex,1982,2186,204,38,65,386
4.165,2026-08-05T21:23:50.096079+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.165,2026-08-05T21:23:50.096079+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.165,2026-08-05T21:23:50.096079+00:00,right_gripper,2414,2425,11,37,1,36
4.216,2026-08-05T21:23:50.148654+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.216,2026-08-05T21:23:50.148654+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.216,2026-08-05T21:23:50.148654+00:00,left_elbow_flex,1629,1643,14,36,2,68
4.216,2026-08-05T21:23:50.148654+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.216,2026-08-05T21:23:50.148654+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.216,2026-08-05T21:23:50.148654+00:00,left_gripper,2014,2014,0,35,0,0
4.216,2026-08-05T21:23:50.148654+00:00,right_shoulder_pan,2086,2141,55,36,2,92
4.216,2026-08-05T21:23:50.148654+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.216,2026-08-05T21:23:50.148654+00:00,right_elbow_flex,1973,2171,198,39,61,376
4.216,2026-08-05T21:23:50.148654+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.216,2026-08-05T21:23:50.148654+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.216,2026-08-05T21:23:50.148654+00:00,right_gripper,2414,2425,11,37,2,36
4.266,2026-08-05T21:23:50.196787+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.266,2026-08-05T21:23:50.196787+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.266,2026-08-05T21:23:50.196787+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.266,2026-08-05T21:23:50.196787+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.266,2026-08-05T21:23:50.196787+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.266,2026-08-05T21:23:50.196787+00:00,left_gripper,2014,2014,0,36,0,0
4.266,2026-08-05T21:23:50.196787+00:00,right_shoulder_pan,2068,2132,64,36,4,104
4.266,2026-08-05T21:23:50.196787+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.266,2026-08-05T21:23:50.196787+00:00,right_elbow_flex,1965,2160,195,39,61,384
4.266,2026-08-05T21:23:50.196787+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.266,2026-08-05T21:23:50.196787+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.266,2026-08-05T21:23:50.196787+00:00,right_gripper,2414,2425,11,37,1,36
4.316,2026-08-05T21:23:50.246927+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.316,2026-08-05T21:23:50.246927+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.316,2026-08-05T21:23:50.246927+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.316,2026-08-05T21:23:50.246927+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.316,2026-08-05T21:23:50.246927+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.316,2026-08-05T21:23:50.246927+00:00,left_gripper,2014,2014,0,36,0,0
4.316,2026-08-05T21:23:50.246927+00:00,right_shoulder_pan,2049,2120,71,36,3,104
4.316,2026-08-05T21:23:50.246927+00:00,right_shoulder_lift,2049,2122,73,36,14,160
4.316,2026-08-05T21:23:50.246927+00:00,right_elbow_flex,1958,2150,192,39,62,378
4.316,2026-08-05T21:23:50.246927+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.316,2026-08-05T21:23:50.246927+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.316,2026-08-05T21:23:50.246927+00:00,right_gripper,2414,2425,11,37,1,36
4.366,2026-08-05T21:23:50.296800+00:00,left_shoulder_pan,1857,1852,-5,36,1,1056
4.366,2026-08-05T21:23:50.296800+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.366,2026-08-05T21:23:50.296800+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.366,2026-08-05T21:23:50.296800+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.366,2026-08-05T21:23:50.296800+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.366,2026-08-05T21:23:50.296800+00:00,left_gripper,2014,2014,0,36,0,0
4.366,2026-08-05T21:23:50.296800+00:00,right_shoulder_pan,2029,2106,77,36,2,118
4.366,2026-08-05T21:23:50.296800+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.366,2026-08-05T21:23:50.296800+00:00,right_elbow_flex,1953,2142,189,38,80,380
4.366,2026-08-05T21:23:50.296800+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.366,2026-08-05T21:23:50.296800+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
4.366,2026-08-05T21:23:50.296800+00:00,right_gripper,2414,2425,11,37,1,36
4.416,2026-08-05T21:23:50.346914+00:00,left_shoulder_pan,1857,1851,-6,36,1,1065
4.416,2026-08-05T21:23:50.346914+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.416,2026-08-05T21:23:50.346914+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.416,2026-08-05T21:23:50.346914+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.416,2026-08-05T21:23:50.346914+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.416,2026-08-05T21:23:50.346914+00:00,left_gripper,2014,2014,0,36,0,0
4.416,2026-08-05T21:23:50.346914+00:00,right_shoulder_pan,2009,2090,81,36,2,110
4.416,2026-08-05T21:23:50.346914+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.416,2026-08-05T21:23:50.346914+00:00,right_elbow_flex,1949,2135,186,39,59,374
4.416,2026-08-05T21:23:50.346914+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.416,2026-08-05T21:23:50.346914+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.416,2026-08-05T21:23:50.346914+00:00,right_gripper,2414,2425,11,37,1,36
4.466,2026-08-05T21:23:50.396928+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.466,2026-08-05T21:23:50.396928+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.466,2026-08-05T21:23:50.396928+00:00,left_elbow_flex,1629,1643,14,35,2,68
4.466,2026-08-05T21:23:50.396928+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.466,2026-08-05T21:23:50.396928+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.466,2026-08-05T21:23:50.396928+00:00,left_gripper,2014,2014,0,36,0,0
4.466,2026-08-05T21:23:50.396928+00:00,right_shoulder_pan,1988,2073,85,36,2,118
4.466,2026-08-05T21:23:50.396928+00:00,right_shoulder_lift,2049,2122,73,36,16,160
4.466,2026-08-05T21:23:50.396928+00:00,right_elbow_flex,1947,2127,180,38,55,362
4.466,2026-08-05T21:23:50.396928+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.466,2026-08-05T21:23:50.396928+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.466,2026-08-05T21:23:50.396928+00:00,right_gripper,2414,2425,11,37,1,36
4.516,2026-08-05T21:23:50.447266+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.516,2026-08-05T21:23:50.447266+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.516,2026-08-05T21:23:50.447266+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.516,2026-08-05T21:23:50.447266+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.516,2026-08-05T21:23:50.447266+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.516,2026-08-05T21:23:50.447266+00:00,left_gripper,2014,2014,0,36,0,0
4.516,2026-08-05T21:23:50.447266+00:00,right_shoulder_pan,1967,2054,87,36,3,122
4.516,2026-08-05T21:23:50.447266+00:00,right_shoulder_lift,2049,2122,73,36,13,160
4.516,2026-08-05T21:23:50.447266+00:00,right_elbow_flex,1947,2120,173,39,66,352
4.516,2026-08-05T21:23:50.447266+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.516,2026-08-05T21:23:50.447266+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
4.516,2026-08-05T21:23:50.447266+00:00,right_gripper,2414,2425,11,37,2,36
4.566,2026-08-05T21:23:50.497199+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.566,2026-08-05T21:23:50.497199+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.566,2026-08-05T21:23:50.497199+00:00,left_elbow_flex,1629,1643,14,35,2,68
4.566,2026-08-05T21:23:50.497199+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.566,2026-08-05T21:23:50.497199+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.566,2026-08-05T21:23:50.497199+00:00,left_gripper,2014,2014,0,36,0,0
4.566,2026-08-05T21:23:50.497199+00:00,right_shoulder_pan,1946,2035,89,36,2,120
4.566,2026-08-05T21:23:50.497199+00:00,right_shoulder_lift,2049,2122,73,36,13,160
4.566,2026-08-05T21:23:50.497199+00:00,right_elbow_flex,1948,2119,171,38,66,358
4.566,2026-08-05T21:23:50.497199+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.566,2026-08-05T21:23:50.497199+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
4.566,2026-08-05T21:23:50.497199+00:00,right_gripper,2414,2425,11,36,1,36
4.617,2026-08-05T21:23:50.547162+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.617,2026-08-05T21:23:50.547162+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.617,2026-08-05T21:23:50.547162+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.617,2026-08-05T21:23:50.547162+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.617,2026-08-05T21:23:50.547162+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.617,2026-08-05T21:23:50.547162+00:00,left_gripper,2014,2014,0,36,0,0
4.617,2026-08-05T21:23:50.547162+00:00,right_shoulder_pan,1926,2015,89,36,2,122
4.617,2026-08-05T21:23:50.547162+00:00,right_shoulder_lift,2049,2122,73,36,12,160
4.617,2026-08-05T21:23:50.547162+00:00,right_elbow_flex,1951,2119,168,39,64,356
4.617,2026-08-05T21:23:50.547162+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.617,2026-08-05T21:23:50.547162+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
4.617,2026-08-05T21:23:50.547162+00:00,right_gripper,2414,2425,11,37,1,36
4.667,2026-08-05T21:23:50.597987+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.667,2026-08-05T21:23:50.597987+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.667,2026-08-05T21:23:50.597987+00:00,left_elbow_flex,1629,1643,14,35,2,68
4.667,2026-08-05T21:23:50.597987+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.667,2026-08-05T21:23:50.597987+00:00,left_wrist_roll,1989,1987,-2,32,1,1044
4.667,2026-08-05T21:23:50.597987+00:00,left_gripper,2014,2014,0,36,0,0
4.667,2026-08-05T21:23:50.597987+00:00,right_shoulder_pan,1905,1995,90,36,1,128
4.667,2026-08-05T21:23:50.597987+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.667,2026-08-05T21:23:50.597987+00:00,right_elbow_flex,1956,2119,163,39,61,346
4.667,2026-08-05T21:23:50.597987+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.667,2026-08-05T21:23:50.597987+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.667,2026-08-05T21:23:50.597987+00:00,right_gripper,2414,2425,11,37,1,36
4.718,2026-08-05T21:23:50.649603+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.718,2026-08-05T21:23:50.649603+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.718,2026-08-05T21:23:50.649603+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.718,2026-08-05T21:23:50.649603+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.718,2026-08-05T21:23:50.649603+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.718,2026-08-05T21:23:50.649603+00:00,left_gripper,2014,2014,0,36,0,0
4.718,2026-08-05T21:23:50.649603+00:00,right_shoulder_pan,1886,1974,88,36,2,124
4.718,2026-08-05T21:23:50.649603+00:00,right_shoulder_lift,2049,2122,73,36,13,160
4.718,2026-08-05T21:23:50.649603+00:00,right_elbow_flex,1962,2119,157,39,57,336
4.718,2026-08-05T21:23:50.649603+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.718,2026-08-05T21:23:50.649603+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.718,2026-08-05T21:23:50.649603+00:00,right_gripper,2414,2425,11,37,1,36
4.768,2026-08-05T21:23:50.699230+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.768,2026-08-05T21:23:50.699230+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.768,2026-08-05T21:23:50.699230+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.768,2026-08-05T21:23:50.699230+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.768,2026-08-05T21:23:50.699230+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.768,2026-08-05T21:23:50.699230+00:00,left_gripper,2014,2014,0,36,0,0
4.768,2026-08-05T21:23:50.699230+00:00,right_shoulder_pan,1868,1955,87,36,2,128
4.768,2026-08-05T21:23:50.699230+00:00,right_shoulder_lift,2049,2122,73,36,14,160
4.768,2026-08-05T21:23:50.699230+00:00,right_elbow_flex,1970,2119,149,38,49,318
4.768,2026-08-05T21:23:50.699230+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.768,2026-08-05T21:23:50.699230+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.768,2026-08-05T21:23:50.699230+00:00,right_gripper,2414,2425,11,37,1,36
4.818,2026-08-05T21:23:50.748523+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
4.818,2026-08-05T21:23:50.748523+00:00,left_shoulder_lift,2389,2404,15,35,4,72
4.818,2026-08-05T21:23:50.748523+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.818,2026-08-05T21:23:50.748523+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.818,2026-08-05T21:23:50.748523+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
4.818,2026-08-05T21:23:50.748523+00:00,left_gripper,2014,2014,0,36,0,0
4.818,2026-08-05T21:23:50.748523+00:00,right_shoulder_pan,1851,1935,84,36,2,120
4.818,2026-08-05T21:23:50.748523+00:00,right_shoulder_lift,2049,2122,73,36,11,160
4.818,2026-08-05T21:23:50.748523+00:00,right_elbow_flex,1979,2119,140,38,43,302
4.818,2026-08-05T21:23:50.748523+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.818,2026-08-05T21:23:50.748523+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.818,2026-08-05T21:23:50.748523+00:00,right_gripper,2414,2425,11,37,1,36
4.868,2026-08-05T21:23:50.798381+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
4.868,2026-08-05T21:23:50.798381+00:00,left_shoulder_lift,2389,2404,15,35,3,72
4.868,2026-08-05T21:23:50.798381+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.868,2026-08-05T21:23:50.798381+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.868,2026-08-05T21:23:50.798381+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.868,2026-08-05T21:23:50.798381+00:00,left_gripper,2014,2014,0,36,0,0
4.868,2026-08-05T21:23:50.798381+00:00,right_shoulder_pan,1835,1914,79,36,2,114
4.868,2026-08-05T21:23:50.798381+00:00,right_shoulder_lift,2049,2122,73,36,14,160
4.868,2026-08-05T21:23:50.798381+00:00,right_elbow_flex,1989,2119,130,39,41,282
4.868,2026-08-05T21:23:50.798381+00:00,right_wrist_flex,1976,1986,10,34,0,34
4.868,2026-08-05T21:23:50.798381+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.868,2026-08-05T21:23:50.798381+00:00,right_gripper,2414,2425,11,37,1,36
4.918,2026-08-05T21:23:50.849702+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
4.918,2026-08-05T21:23:50.849702+00:00,left_shoulder_lift,2389,2404,15,35,2,72
4.918,2026-08-05T21:23:50.849702+00:00,left_elbow_flex,1629,1643,14,35,3,68
4.918,2026-08-05T21:23:50.849702+00:00,left_wrist_flex,2169,2170,1,34,0,0
4.918,2026-08-05T21:23:50.849702+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
4.918,2026-08-05T21:23:50.849702+00:00,left_gripper,2014,2014,0,36,0,0
4.918,2026-08-05T21:23:50.849702+00:00,right_shoulder_pan,1820,1894,74,36,1,108
4.918,2026-08-05T21:23:50.849702+00:00,right_shoulder_lift,2049,2122,73,36,14,160
4.918,2026-08-05T21:23:50.849702+00:00,right_elbow_flex,2001,2119,118,39,38,266
4.918,2026-08-05T21:23:50.849702+00:00,right_wrist_flex,1976,1986,10,34,1,34
4.918,2026-08-05T21:23:50.849702+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
4.918,2026-08-05T21:23:50.849702+00:00,right_gripper,2414,2425,11,37,1,36
