elapsed_s,phase,arms_ma,head_ma,total_ma
1.779,settled,123.5,0.0,123.5
1.782,settled,97.5,0.0,97.5
1.785,settled,136.5,0.0,136.5
1.787,settled,149.5,0.0,149.5
1.79,settled,136.5,0.0,136.5
1.792,settled,143.0,0.0,143.0
1.795,settled,143.0,6.5,149.5
1.798,settled,136.5,0.0,136.5
1.8,settled,143.0,0.0,143.0
1.803,settled,123.5,0.0,123.5
1.805,settled,130.0,0.0,130.0
1.808,settled,117.0,0.0,117.0
1.811,settled,149.5,0.0,149.5
1.813,settled,123.5,0.0,123.5
1.816,settled,169.0,0.0,169.0
1.819,settled,130.0,0.0,130.0
1.821,settled,130.0,6.5,136.5
1.824,settled,123.5,0.0,123.5
1.826,settled,149.5,0.0,149.5
1.829,settled,123.5,6.5,130.0
1.832,settled,143.0,0.0,143.0
1.834,settled,123.5,0.0,123.5
1.837,settled,117.0,0.0,117.0
1.839,settled,130.0,0.0,130.0
1.842,settled,136.5,0.0,136.5
1.844,settled,130.0,0.0,130.0
1.847,settled,156.0,0.0,156.0
1.85,settled,117.0,0.0,117.0
1.852,settled,130.0,0.0,130.0
1.855,settled,149.5,0.0,149.5
1.857,settled,136.5,6.5,143.0
1.86,settled,130.0,0.0,130.0
1.862,settled,130.0,0.0,130.0
1.865,settled,123.5,6.5,130.0
1.868,settled,143.0,0.0,143.0
1.87,settled,143.0,0.0,143.0
1.873,settled,143.0,0.0,143.0
1.875,settled,143.0,0.0,143.0
1.878,settled,123.5,0.0,123.5
1.881,settled,149.5,0.0,149.5
1.883,settled,123.5,0.0,123.5
1.886,settled,130.0,0.0,130.0
1.888,settled,130.0,0.0,130.0
1.891,settled,143.0,6.5,149.5
1.894,settled,143.0,0.0,143.0
1.896,settled,123.5,0.0,123.5
1.899,settled,136.5,0.0,136.5
1.901,settled,149.5,0.0,149.5
1.904,settled,123.5,0.0,123.5
1.906,settled,117.0,0.0,117.0
1.909,settled,149.5,0.0,149.5
1.912,settled,136.5,0.0,136.5
1.914,settled,143.0,0.0,143.0
1.917,settled,136.5,0.0,136.5
1.92,settled,136.5,0.0,136.5
1.922,settled,123.5,0.0,123.5
1.925,settled,130.0,0.0,130.0
1.927,settled,123.5,0.0,123.5
1.93,settled,123.5,0.0,123.5
1.932,settled,130.0,0.0,130.0
1.935,settled,123.5,0.0,123.5
1.938,settled,123.5,0.0,123.5
1.94,settled,130.0,0.0,130.0
1.943,settled,143.0,0.0,143.0
1.946,settled,130.0,0.0,130.0
1.948,settled,143.0,0.0,143.0
1.951,settled,136.5,0.0,136.5
1.953,settled,130.0,6.5,136.5
1.956,settled,117.0,0.0,117.0
1.958,settled,143.0,0.0,143.0
1.961,settled,136.5,0.0,136.5
1.964,settled,130.0,0.0,130.0
1.966,settled,149.5,0.0,149.5
1.969,settled,149.5,0.0,149.5
1.972,settled,136.5,0.0,136.5
1.974,settled,149.5,0.0,149.5
1.977,settled,136.5,0.0,136.5
1.979,settled,136.5,0.0,136.5
1.982,settled,143.0,0.0,143.0
1.985,settled,130.0,0.0,130.0
1.987,settled,149.5,0.0,149.5
1.99,settled,149.5,0.0,149.5
1.993,settled,130.0,0.0,130.0
1.995,settled,143.0,0.0,143.0
1.998,settled,110.5,0.0,110.5
2.0,settled,143.0,0.0,143.0
