elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
0.102,2026-08-05T05:58:31.560225+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
0.102,2026-08-05T05:58:31.560225+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.102,2026-08-05T05:58:31.560225+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.102,2026-08-05T05:58:31.560225+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.102,2026-08-05T05:58:31.560225+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.102,2026-08-05T05:58:31.560225+00:00,left_gripper,2014,2014,0,37,0,0
0.102,2026-08-05T05:58:31.560225+00:00,right_shoulder_pan,1990,1976,-14,37,1,1060
0.102,2026-08-05T05:58:31.560225+00:00,right_shoulder_lift,2149,2101,-48,37,3,46
0.102,2026-08-05T05:58:31.560225+00:00,right_elbow_flex,2097,2131,34,37,5,82
0.102,2026-08-05T05:58:31.560225+00:00,right_wrist_flex,1976,1992,16,35,1,46
0.102,2026-08-05T05:58:31.560225+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.102,2026-08-05T05:58:31.560225+00:00,right_gripper,2455,2462,7,38,1,28
0.152,2026-08-05T05:58:31.609833+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.152,2026-08-05T05:58:31.609833+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.152,2026-08-05T05:58:31.609833+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.152,2026-08-05T05:58:31.609833+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.152,2026-08-05T05:58:31.609833+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.152,2026-08-05T05:58:31.609833+00:00,left_gripper,2014,2014,0,36,0,0
0.152,2026-08-05T05:58:31.609833+00:00,right_shoulder_pan,1998,1976,-22,37,1,1074
0.152,2026-08-05T05:58:31.609833+00:00,right_shoulder_lift,2148,2115,-33,37,1,20
0.152,2026-08-05T05:58:31.609833+00:00,right_elbow_flex,2097,2130,33,37,4,76
0.152,2026-08-05T05:58:31.609833+00:00,right_wrist_flex,1976,1991,15,35,1,44
0.152,2026-08-05T05:58:31.609833+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.152,2026-08-05T05:58:31.609833+00:00,right_gripper,2455,2462,7,38,0,28
0.203,2026-08-05T05:58:31.658658+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.203,2026-08-05T05:58:31.658658+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.203,2026-08-05T05:58:31.658658+00:00,left_elbow_flex,1629,1643,14,35,3,68
0.203,2026-08-05T05:58:31.658658+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.203,2026-08-05T05:58:31.658658+00:00,left_wrist_roll,1989,1988,-1,33,0,0
0.203,2026-08-05T05:58:31.658658+00:00,left_gripper,2014,2014,0,37,0,0
0.203,2026-08-05T05:58:31.658658+00:00,right_shoulder_pan,2006,1979,-27,37,2,1078
0.203,2026-08-05T05:58:31.658658+00:00,right_shoulder_lift,2148,2136,-12,37,2,26
0.203,2026-08-05T05:58:31.658658+00:00,right_elbow_flex,2097,2130,33,37,4,80
0.203,2026-08-05T05:58:31.658658+00:00,right_wrist_flex,1976,1991,15,35,1,44
0.203,2026-08-05T05:58:31.658658+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.203,2026-08-05T05:58:31.658658+00:00,right_gripper,2455,2462,7,38,0,28
0.253,2026-08-05T05:58:31.709797+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.253,2026-08-05T05:58:31.709797+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.253,2026-08-05T05:58:31.709797+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.253,2026-08-05T05:58:31.709797+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.253,2026-08-05T05:58:31.709797+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.253,2026-08-05T05:58:31.709797+00:00,left_gripper,2014,2014,0,36,0,0
0.253,2026-08-05T05:58:31.709797+00:00,right_shoulder_pan,2013,1981,-32,37,2,1092
0.253,2026-08-05T05:58:31.709797+00:00,right_shoulder_lift,2147,2158,11,37,4,54
0.253,2026-08-05T05:58:31.709797+00:00,right_elbow_flex,2097,2130,33,37,5,86
0.253,2026-08-05T05:58:31.709797+00:00,right_wrist_flex,1976,1991,15,34,1,44
0.253,2026-08-05T05:58:31.709797+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
0.253,2026-08-05T05:58:31.709797+00:00,right_gripper,2455,2462,7,38,1,28
0.303,2026-08-05T05:58:31.760375+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.303,2026-08-05T05:58:31.760375+00:00,left_shoulder_lift,2389,2404,15,36,2,72
0.303,2026-08-05T05:58:31.760375+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.303,2026-08-05T05:58:31.760375+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.303,2026-08-05T05:58:31.760375+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.303,2026-08-05T05:58:31.760375+00:00,left_gripper,2014,2014,0,36,0,0
0.303,2026-08-05T05:58:31.760375+00:00,right_shoulder_pan,2021,1986,-35,37,2,1090
0.303,2026-08-05T05:58:31.760375+00:00,right_shoulder_lift,2146,2180,34,37,7,114
0.303,2026-08-05T05:58:31.760375+00:00,right_elbow_flex,2097,2132,35,37,6,88
0.303,2026-08-05T05:58:31.760375+00:00,right_wrist_flex,1976,1992,16,35,1,46
0.303,2026-08-05T05:58:31.760375+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
0.303,2026-08-05T05:58:31.760375+00:00,right_gripper,2455,2462,7,38,1,28
0.353,2026-08-05T05:58:31.810411+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.353,2026-08-05T05:58:31.810411+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.353,2026-08-05T05:58:31.810411+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.353,2026-08-05T05:58:31.810411+00:00,left_wrist_flex,2169,2172,3,34,1,24
0.353,2026-08-05T05:58:31.810411+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.353,2026-08-05T05:58:31.810411+00:00,left_gripper,2014,2014,0,37,0,0
0.353,2026-08-05T05:58:31.810411+00:00,right_shoulder_pan,2029,1992,-37,53,3,1102
0.353,2026-08-05T05:58:31.810411+00:00,right_shoulder_lift,2145,2190,45,38,11,122
0.353,2026-08-05T05:58:31.810411+00:00,right_elbow_flex,2097,2134,37,37,6,98
0.353,2026-08-05T05:58:31.810411+00:00,right_wrist_flex,1976,1993,17,35,1,52
0.353,2026-08-05T05:58:31.810411+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.353,2026-08-05T05:58:31.810411+00:00,right_gripper,2455,2462,7,38,0,28
0.403,2026-08-05T05:58:31.859343+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
0.403,2026-08-05T05:58:31.859343+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.403,2026-08-05T05:58:31.859343+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.403,2026-08-05T05:58:31.859343+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.403,2026-08-05T05:58:31.859343+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.403,2026-08-05T05:58:31.859343+00:00,left_gripper,2014,2014,0,36,0,0
0.403,2026-08-05T05:58:31.859343+00:00,right_shoulder_pan,2036,1999,-37,37,2,1094
0.403,2026-08-05T05:58:31.859343+00:00,right_shoulder_lift,2144,2197,53,37,9,128
0.403,2026-08-05T05:58:31.859343+00:00,right_elbow_flex,2097,2134,37,37,3,88
0.403,2026-08-05T05:58:31.859343+00:00,right_wrist_flex,1976,1992,16,34,1,46
0.403,2026-08-05T05:58:31.859343+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
0.403,2026-08-05T05:58:31.859343+00:00,right_gripper,2455,2462,7,38,1,28
0.453,2026-08-05T05:58:31.909066+00:00,left_shoulder_pan,1857,1852,-5,37,0,1056
0.453,2026-08-05T05:58:31.909066+00:00,left_shoulder_lift,2389,2404,15,36,2,72
0.453,2026-08-05T05:58:31.909066+00:00,left_elbow_flex,1629,1643,14,35,3,68
0.453,2026-08-05T05:58:31.909066+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.453,2026-08-05T05:58:31.909066+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.453,2026-08-05T05:58:31.909066+00:00,left_gripper,2014,2014,0,37,0,0
0.453,2026-08-05T05:58:31.909066+00:00,right_shoulder_pan,2044,2008,-36,37,1,1090
0.453,2026-08-05T05:58:31.909066+00:00,right_shoulder_lift,2143,2196,53,37,9,120
0.453,2026-08-05T05:58:31.909066+00:00,right_elbow_flex,2097,2134,37,37,4,88
0.453,2026-08-05T05:58:31.909066+00:00,right_wrist_flex,1976,1991,15,35,1,40
0.453,2026-08-05T05:58:31.909066+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
0.453,2026-08-05T05:58:31.909066+00:00,right_gripper,2455,2462,7,38,0,28
0.504,2026-08-05T05:58:31.962325+00:00,left_shoulder_pan,1857,1851,-6,37,2,1065
0.504,2026-08-05T05:58:31.962325+00:00,left_shoulder_lift,2389,2404,15,36,2,72
0.504,2026-08-05T05:58:31.962325+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.504,2026-08-05T05:58:31.962325+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.504,2026-08-05T05:58:31.962325+00:00,left_wrist_roll,1989,1988,-1,33,0,0
0.504,2026-08-05T05:58:31.962325+00:00,left_gripper,2014,2014,0,36,0,0
0.504,2026-08-05T05:58:31.962325+00:00,right_shoulder_pan,2051,2016,-35,37,1,1090
0.504,2026-08-05T05:58:31.962325+00:00,right_shoulder_lift,2141,2193,52,37,5,106
0.504,2026-08-05T05:58:31.962325+00:00,right_elbow_flex,2097,2131,34,37,3,74
0.504,2026-08-05T05:58:31.962325+00:00,right_wrist_flex,1976,1989,13,35,1,36
0.504,2026-08-05T05:58:31.962325+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.504,2026-08-05T05:58:31.962325+00:00,right_gripper,2455,2451,-4,38,2,1070
0.554,2026-08-05T05:58:32.009792+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.554,2026-08-05T05:58:32.009792+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.554,2026-08-05T05:58:32.009792+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.554,2026-08-05T05:58:32.009792+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.554,2026-08-05T05:58:32.009792+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.554,2026-08-05T05:58:32.009792+00:00,left_gripper,2014,2014,0,37,0,0
0.554,2026-08-05T05:58:32.009792+00:00,right_shoulder_pan,2058,2024,-34,37,2,1092
0.554,2026-08-05T05:58:32.009792+00:00,right_shoulder_lift,2140,2185,45,37,5,90
0.554,2026-08-05T05:58:32.009792+00:00,right_elbow_flex,2097,2129,32,37,3,72
0.554,2026-08-05T05:58:32.009792+00:00,right_wrist_flex,1976,1988,12,35,0,36
0.554,2026-08-05T05:58:32.009792+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.554,2026-08-05T05:58:32.009792+00:00,right_gripper,2455,2451,-4,38,0,1046
0.604,2026-08-05T05:58:32.061899+00:00,left_shoulder_pan,1857,1851,-6,37,1,1056
0.604,2026-08-05T05:58:32.061899+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.604,2026-08-05T05:58:32.061899+00:00,left_elbow_flex,1629,1643,14,34,2,68
0.604,2026-08-05T05:58:32.061899+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.604,2026-08-05T05:58:32.061899+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.604,2026-08-05T05:58:32.061899+00:00,left_gripper,2014,2014,0,36,0,0
0.604,2026-08-05T05:58:32.061899+00:00,right_shoulder_pan,2065,2033,-32,37,0,1080
0.604,2026-08-05T05:58:32.061899+00:00,right_shoulder_lift,2138,2184,46,37,5,108
0.604,2026-08-05T05:58:32.061899+00:00,right_elbow_flex,2097,2127,30,37,3,74
0.604,2026-08-05T05:58:32.061899+00:00,right_wrist_flex,1976,1987,11,35,1,36
0.604,2026-08-05T05:58:32.061899+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.604,2026-08-05T05:58:32.061899+00:00,right_gripper,2455,2451,-4,38,1,1046
0.654,2026-08-05T05:58:32.110084+00:00,left_shoulder_pan,1857,1853,-4,37,1,1047
0.654,2026-08-05T05:58:32.110084+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.654,2026-08-05T05:58:32.110084+00:00,left_elbow_flex,1629,1643,14,34,2,68
0.654,2026-08-05T05:58:32.110084+00:00,left_wrist_flex,2169,2172,3,34,1,24
0.654,2026-08-05T05:58:32.110084+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.654,2026-08-05T05:58:32.110084+00:00,left_gripper,2014,2014,0,37,0,0
0.654,2026-08-05T05:58:32.110084+00:00,right_shoulder_pan,2072,2041,-31,37,0,1082
0.654,2026-08-05T05:58:32.110084+00:00,right_shoulder_lift,2136,2188,52,37,7,120
0.654,2026-08-05T05:58:32.110084+00:00,right_elbow_flex,2097,2128,31,37,3,76
0.654,2026-08-05T05:58:32.110084+00:00,right_wrist_flex,1976,1987,11,35,1,36
0.654,2026-08-05T05:58:32.110084+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
0.654,2026-08-05T05:58:32.110084+00:00,right_gripper,2455,2451,-4,38,0,1046
0.704,2026-08-05T05:58:32.160392+00:00,left_shoulder_pan,1857,1853,-4,37,1,1056
0.704,2026-08-05T05:58:32.160392+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.704,2026-08-05T05:58:32.160392+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.704,2026-08-05T05:58:32.160392+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.704,2026-08-05T05:58:32.160392+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.704,2026-08-05T05:58:32.160392+00:00,left_gripper,2014,2014,0,36,0,0
0.704,2026-08-05T05:58:32.160392+00:00,right_shoulder_pan,2079,2049,-30,37,1,1084
0.704,2026-08-05T05:58:32.160392+00:00,right_shoulder_lift,2134,2188,54,37,7,124
0.704,2026-08-05T05:58:32.160392+00:00,right_elbow_flex,2097,2129,32,37,4,82
0.704,2026-08-05T05:58:32.160392+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.704,2026-08-05T05:58:32.160392+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.704,2026-08-05T05:58:32.160392+00:00,right_gripper,2455,2451,-4,38,0,1046
0.754,2026-08-05T05:58:32.212165+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.754,2026-08-05T05:58:32.212165+00:00,left_shoulder_lift,2389,2405,16,36,3,81
0.754,2026-08-05T05:58:32.212165+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.754,2026-08-05T05:58:32.212165+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.754,2026-08-05T05:58:32.212165+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.754,2026-08-05T05:58:32.212165+00:00,left_gripper,2014,2014,0,36,0,0
0.754,2026-08-05T05:58:32.212165+00:00,right_shoulder_pan,2086,2056,-30,37,1,1076
0.754,2026-08-05T05:58:32.212165+00:00,right_shoulder_lift,2132,2186,54,37,6,116
0.754,2026-08-05T05:58:32.212165+00:00,right_elbow_flex,2097,2128,31,37,3,76
0.754,2026-08-05T05:58:32.212165+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.754,2026-08-05T05:58:32.212165+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.754,2026-08-05T05:58:32.212165+00:00,right_gripper,2455,2451,-4,38,0,1046
0.804,2026-08-05T05:58:32.260306+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.804,2026-08-05T05:58:32.260306+00:00,left_shoulder_lift,2389,2405,16,36,4,76
0.804,2026-08-05T05:58:32.260306+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.804,2026-08-05T05:58:32.260306+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.804,2026-08-05T05:58:32.260306+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.804,2026-08-05T05:58:32.260306+00:00,left_gripper,2014,2014,0,37,0,0
0.804,2026-08-05T05:58:32.260306+00:00,right_shoulder_pan,2092,2064,-28,37,0,1078
0.804,2026-08-05T05:58:32.260306+00:00,right_shoulder_lift,2130,2186,56,37,8,128
0.804,2026-08-05T05:58:32.260306+00:00,right_elbow_flex,2097,2128,31,37,3,76
0.804,2026-08-05T05:58:32.260306+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.804,2026-08-05T05:58:32.260306+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.804,2026-08-05T05:58:32.260306+00:00,right_gripper,2455,2451,-4,38,0,1046
0.855,2026-08-05T05:58:32.311108+00:00,left_shoulder_pan,1857,1852,-5,37,1,1056
0.855,2026-08-05T05:58:32.311108+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.855,2026-08-05T05:58:32.311108+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.855,2026-08-05T05:58:32.311108+00:00,left_wrist_flex,2169,2172,3,34,1,24
0.855,2026-08-05T05:58:32.311108+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.855,2026-08-05T05:58:32.311108+00:00,left_gripper,2014,2014,0,37,0,0
0.855,2026-08-05T05:58:32.311108+00:00,right_shoulder_pan,2098,2071,-27,37,0,1074
0.855,2026-08-05T05:58:32.311108+00:00,right_shoulder_lift,2127,2187,60,37,8,130
0.855,2026-08-05T05:58:32.311108+00:00,right_elbow_flex,2097,2128,31,37,4,76
0.855,2026-08-05T05:58:32.311108+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.855,2026-08-05T05:58:32.311108+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.855,2026-08-05T05:58:32.311108+00:00,right_gripper,2455,2451,-4,38,0,1046
0.905,2026-08-05T05:58:32.360727+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
0.905,2026-08-05T05:58:32.360727+00:00,left_shoulder_lift,2389,2404,15,36,3,72
0.905,2026-08-05T05:58:32.360727+00:00,left_elbow_flex,1629,1643,14,34,3,68
0.905,2026-08-05T05:58:32.360727+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.905,2026-08-05T05:58:32.360727+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.905,2026-08-05T05:58:32.360727+00:00,left_gripper,2014,2014,0,37,0,0
0.905,2026-08-05T05:58:32.360727+00:00,right_shoulder_pan,2104,2077,-27,37,1,1078
0.905,2026-08-05T05:58:32.360727+00:00,right_shoulder_lift,2125,2187,62,37,10,140
0.905,2026-08-05T05:58:32.360727+00:00,right_elbow_flex,2097,2128,31,37,3,76
0.905,2026-08-05T05:58:32.360727+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.905,2026-08-05T05:58:32.360727+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.905,2026-08-05T05:58:32.360727+00:00,right_gripper,2455,2451,-4,38,0,1046
0.955,2026-08-05T05:58:32.410976+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
0.955,2026-08-05T05:58:32.410976+00:00,left_shoulder_lift,2389,2405,16,36,4,81
0.955,2026-08-05T05:58:32.410976+00:00,left_elbow_flex,1629,1643,14,34,2,68
0.955,2026-08-05T05:58:32.410976+00:00,left_wrist_flex,2169,2172,3,34,0,24
0.955,2026-08-05T05:58:32.410976+00:00,left_wrist_roll,1989,1988,-1,34,0,0
0.955,2026-08-05T05:58:32.410976+00:00,left_gripper,2014,2014,0,36,0,0
0.955,2026-08-05T05:58:32.410976+00:00,right_shoulder_pan,2110,2084,-26,37,1,1074
0.955,2026-08-05T05:58:32.410976+00:00,right_shoulder_lift,2122,2186,64,37,10,138
0.955,2026-08-05T05:58:32.410976+00:00,right_elbow_flex,2097,2128,31,37,3,76
0.955,2026-08-05T05:58:32.410976+00:00,right_wrist_flex,1976,1988,12,35,1,38
0.955,2026-08-05T05:58:32.410976+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
0.955,2026-08-05T05:58:32.410976+00:00,right_gripper,2455,2451,-4,38,1,1046
1.005,2026-08-05T05:58:32.460769+00:00,left_shoulder_pan,1857,1852,-5,37,1,1051
1.005,2026-08-05T05:58:32.460769+00:00,left_shoulder_lift,2389,2405,16,36,4,76
1.005,2026-08-05T05:58:32.460769+00:00,left_elbow_flex,1629,1643,14,34,3,68
1.005,2026-08-05T05:58:32.460769+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.005,2026-08-05T05:58:32.460769+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.005,2026-08-05T05:58:32.460769+00:00,left_gripper,2014,2014,0,36,0,0
1.005,2026-08-05T05:58:32.460769+00:00,right_shoulder_pan,2116,2090,-26,37,0,1082
1.005,2026-08-05T05:58:32.460769+00:00,right_shoulder_lift,2119,2187,68,37,12,154
1.005,2026-08-05T05:58:32.460769+00:00,right_elbow_flex,2097,2128,31,38,3,76
1.005,2026-08-05T05:58:32.460769+00:00,right_wrist_flex,1976,1988,12,35,0,38
1.005,2026-08-05T05:58:32.460769+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.005,2026-08-05T05:58:32.460769+00:00,right_gripper,2455,2451,-4,38,1,1046
1.055,2026-08-05T05:58:32.510680+00:00,left_shoulder_pan,1857,1852,-5,37,1,1056
1.055,2026-08-05T05:58:32.510680+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.055,2026-08-05T05:58:32.510680+00:00,left_elbow_flex,1629,1643,14,34,2,68
1.055,2026-08-05T05:58:32.510680+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.055,2026-08-05T05:58:32.510680+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.055,2026-08-05T05:58:32.510680+00:00,left_gripper,2014,2014,0,37,0,0
1.055,2026-08-05T05:58:32.510680+00:00,right_shoulder_pan,2121,2096,-25,37,2,1076
1.055,2026-08-05T05:58:32.510680+00:00,right_shoulder_lift,2117,2187,70,37,12,152
1.055,2026-08-05T05:58:32.510680+00:00,right_elbow_flex,2097,2128,31,37,3,76
1.055,2026-08-05T05:58:32.510680+00:00,right_wrist_flex,1976,1988,12,35,0,38
1.055,2026-08-05T05:58:32.510680+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
1.055,2026-08-05T05:58:32.510680+00:00,right_gripper,2455,2451,-4,38,1,1046
1.105,2026-08-05T05:58:32.560863+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
1.105,2026-08-05T05:58:32.560863+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.105,2026-08-05T05:58:32.560863+00:00,left_elbow_flex,1629,1643,14,34,3,68
1.105,2026-08-05T05:58:32.560863+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.105,2026-08-05T05:58:32.560863+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.105,2026-08-05T05:58:32.560863+00:00,left_gripper,2014,2014,0,36,0,0
1.105,2026-08-05T05:58:32.560863+00:00,right_shoulder_pan,2127,2102,-25,37,1,1074
1.105,2026-08-05T05:58:32.560863+00:00,right_shoulder_lift,2114,2186,72,37,10,154
1.105,2026-08-05T05:58:32.560863+00:00,right_elbow_flex,2097,2128,31,37,3,76
1.105,2026-08-05T05:58:32.560863+00:00,right_wrist_flex,1976,1988,12,35,1,38
1.105,2026-08-05T05:58:32.560863+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.105,2026-08-05T05:58:32.560863+00:00,right_gripper,2455,2451,-4,38,0,1046
1.155,2026-08-05T05:58:32.611555+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.155,2026-08-05T05:58:32.611555+00:00,left_shoulder_lift,2389,2404,15,35,3,72
1.155,2026-08-05T05:58:32.611555+00:00,left_elbow_flex,1629,1643,14,34,2,68
1.155,2026-08-05T05:58:32.611555+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.155,2026-08-05T05:58:32.611555+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.155,2026-08-05T05:58:32.611555+00:00,left_gripper,2014,2014,0,36,0,0
1.155,2026-08-05T05:58:32.611555+00:00,right_shoulder_pan,2132,2108,-24,37,1,1074
1.155,2026-08-05T05:58:32.611555+00:00,right_shoulder_lift,2111,2186,75,37,17,164
1.155,2026-08-05T05:58:32.611555+00:00,right_elbow_flex,2097,2128,31,37,3,76
1.155,2026-08-05T05:58:32.611555+00:00,right_wrist_flex,1976,1988,12,35,1,38
1.155,2026-08-05T05:58:32.611555+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.155,2026-08-05T05:58:32.611555+00:00,right_gripper,2455,2451,-4,38,1,1046
1.206,2026-08-05T05:58:32.662126+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.206,2026-08-05T05:58:32.662126+00:00,left_shoulder_lift,2389,2404,15,36,2,72
1.206,2026-08-05T05:58:32.662126+00:00,left_elbow_flex,1629,1643,14,34,3,68
1.206,2026-08-05T05:58:32.662126+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.206,2026-08-05T05:58:32.662126+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.206,2026-08-05T05:58:32.662126+00:00,left_gripper,2014,2014,0,36,0,0
1.206,2026-08-05T05:58:32.662126+00:00,right_shoulder_pan,2136,2114,-22,37,1,1074
1.206,2026-08-05T05:58:32.662126+00:00,right_shoulder_lift,2107,2187,80,37,18,172
1.206,2026-08-05T05:58:32.662126+00:00,right_elbow_flex,2097,2128,31,37,4,76
1.206,2026-08-05T05:58:32.662126+00:00,right_wrist_flex,1976,1988,12,35,0,38
1.206,2026-08-05T05:58:32.662126+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.206,2026-08-05T05:58:32.662126+00:00,right_gripper,2455,2451,-4,38,1,1046
1.256,2026-08-05T05:58:32.711925+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.256,2026-08-05T05:58:32.711925+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.256,2026-08-05T05:58:32.711925+00:00,left_elbow_flex,1629,1643,14,34,2,68
1.256,2026-08-05T05:58:32.711925+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.256,2026-08-05T05:58:32.711925+00:00,left_wrist_roll,1989,1988,-1,34,0,0
1.256,2026-08-05T05:58:32.711925+00:00,left_gripper,2014,2014,0,37,0,0
1.256,2026-08-05T05:58:32.711925+00:00,right_shoulder_pan,2141,2119,-22,37,0,1066
1.256,2026-08-05T05:58:32.711925+00:00,right_shoulder_lift,2104,2187,83,37,21,184
1.256,2026-08-05T05:58:32.711925+00:00,right_elbow_flex,2097,2128,31,37,3,76
1.256,2026-08-05T05:58:32.711925+00:00,right_wrist_flex,1976,1988,12,35,1,38
1.256,2026-08-05T05:58:32.711925+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
1.256,2026-08-05T05:58:32.711925+00:00,right_gripper,2455,2451,-4,38,1,1046
1.307,2026-08-05T05:58:32.762771+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
1.307,2026-08-05T05:58:32.762771+00:00,left_shoulder_lift,2389,2404,15,36,3,72
1.307,2026-08-05T05:58:32.762771+00:00,left_elbow_flex,1629,1643,14,34,2,68
1.307,2026-08-05T05:58:32.762771+00:00,left_wrist_flex,2169,2172,3,34,0,24
1.307,2026-08-05T05:58:32.762771+00:00,left_wrist_roll,1989,1988,-1,34,0,0
