step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
112,4.3831,64.244,61.538,-1.498,20.133,-24.416,38.852,60.266,61.413,3.726,21.427,-28.549,38.984
113,4.4159,63.341,61.538,-0.083,20.428,-25.605,38.852,58.609,61.076,7.456,21.783,-30.519,38.983
114,4.4486,62.619,61.538,1.747,20.501,-26.454,38.852,59.588,61.175,5.555,21.635,-29.524,38.985
115,4.4821,61.896,61.538,3.827,20.649,-27.473,38.852,57.537,61.246,9.127,22.006,-32.132,38.982
116,4.5162,61.264,61.538,5.824,20.87,-28.493,38.852,55.957,61.342,11.593,22.235,-34.079,38.98
117,4.5499,61.174,61.538,7.155,21.091,-29.087,38.852,56.045,61.281,11.53,22.209,-33.852,38.979
118,4.5835,60.451,61.538,8.985,21.239,-30.446,38.852,56.721,61.269,10.408,22.096,-33.02,38.98
119,4.6166,59.097,61.538,10.815,21.313,-31.72,38.852,55.837,61.181,12.154,22.233,-34.283,38.979
120,4.6585,58.916,61.538,10.982,21.386,-31.975,38.852,55.204,61.297,12.956,22.379,-34.842,38.98
121,4.6847,58.465,61.538,11.148,21.608,-32.314,38.852,53.579,61.375,15.722,22.551,-37.013,38.977
122,4.7154,57.743,61.538,12.313,21.681,-33.163,38.852,52.449,61.287,17.846,22.778,-38.383,38.977
123,4.7495,56.84,61.538,13.644,21.608,-33.928,38.852,50.761,61.376,20.61,23.071,-40.341,38.977
124,4.7821,55.756,61.538,15.474,21.608,-35.372,38.852,51.428,61.351,19.531,22.892,-39.547,38.975
125,4.8156,54.763,61.538,17.471,21.829,-36.985,38.852,50.404,61.299,21.391,23.104,-40.618,38.976
126,4.8491,53.589,61.538,19.468,21.829,-38.089,38.852,48.433,61.469,24.3,23.398,-42.869,38.978
127,4.8854,53.228,61.538,20.549,22.05,-38.344,38.852,48.606,61.381,24.51,23.353,-42.781,38.976
128,4.9182,52.415,61.538,21.88,22.345,-39.448,38.95,48.183,61.49,24.723,23.379,-43.059,38.977
129,4.951,51.151,61.538,23.378,22.419,-40.722,38.852,47.173,61.479,26.573,23.51,-44.281,38.979
130,4.9843,50.609,61.538,24.21,22.566,-41.316,38.852,47.097,61.478,26.725,23.537,-44.367,38.979
131,5.0178,49.977,61.538,25.125,22.788,-41.996,38.852,46.876,61.474,27.029,23.559,-44.552,38.978
132,5.0511,49.255,61.538,26.373,22.861,-42.76,38.852,46.031,61.541,28.092,23.647,-45.276,38.979
133,5.0842,48.984,61.538,26.872,22.935,-43.1,38.852,45.266,61.524,29.564,23.783,-46.053,38.979
134,5.1179,48.623,61.538,27.537,22.935,-43.524,38.852,45.626,61.515,28.993,23.733,-45.836,38.979
135,5.1497,47.72,61.538,28.702,22.935,-44.289,38.852,45.112,61.52,29.893,23.744,-46.264,38.978
