step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
162,6.0554,59.187,36.1,35.275,2.139,-59.49,38.755,60.05,33.891,28.174,3.35,-56.282,38.863
163,6.0893,59.278,36.032,35.025,2.36,-59.49,38.755,59.763,35.904,29.99,3.434,-58.317,38.857
164,6.1221,59.729,35.56,33.694,2.507,-58.641,38.755,60.529,33.601,28.147,2.795,-55.763,38.873
165,6.157,59.91,35.02,32.446,2.655,-57.452,38.755,60.088,33.642,27.549,3.552,-55.693,38.872
166,6.192,59.819,34.548,31.697,2.655,-56.858,38.852,59.005,36.255,31.536,3.501,-59.456,38.871
167,6.2252,59.91,34.211,30.948,2.802,-56.348,38.755,61.246,34.381,27.341,3.186,-56.586,38.86
168,6.2583,60.09,34.211,30.865,3.097,-56.348,38.755,60.416,34.517,26.459,4.043,-56.059,38.86
169,6.2917,60.09,34.211,31.032,3.171,-56.943,38.755,60.909,32.813,24.36,3.16,-53.19,38.874
170,6.326,60.09,34.211,30.865,3.171,-56.943,38.755,60.79,33.816,23.874,4.083,-54.169,38.875
171,6.3588,60.181,34.211,29.784,3.024,-55.669,38.755,60.015,32.827,25.196,4.122,-53.602,38.892
172,6.3923,60.451,34.211,28.286,3.024,-54.395,38.755,61.659,33.235,23.824,3.811,-54.019,38.867
173,6.426,60.542,34.008,27.704,3.171,-54.225,38.901,60.745,31.757,22.65,4.017,-51.724,38.909
174,6.4594,60.542,33.738,27.537,3.245,-54.225,38.852,60.328,32.348,25.067,4.562,-53.993,38.887
175,6.4921,61.084,33.401,26.955,3.54,-53.8,38.755,63.113,31.992,18.797,3.907,-50.959,38.859
176,6.5255,61.084,33.063,26.29,3.687,-52.781,38.901,62.413,31.338,20.748,3.881,-52.053,38.873
177,6.5585,60.903,32.794,26.04,3.687,-52.187,38.755,62.605,30.423,19.125,3.929,-50.11,38.885
178,6.5922,61.084,32.389,25.125,3.54,-51.847,38.755,59.86,32.321,22.286,4.724,-51.633,38.912
179,6.6254,61.354,31.916,23.877,3.54,-51.847,38.901,61.094,32.249,21.924,4.277,-52.377,38.888
180,6.6628,61.716,31.377,22.795,3.54,-51.677,38.803,63.132,30.394,17.845,4.452,-49.59,38.882
181,6.6923,61.896,31.039,22.712,3.687,-51.762,38.852,61.428,30.842,19.545,4.504,-49.924,38.91
