elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
19.258,2026-08-05T21:21:20.118033+00:00,right_gripper,2384,2403,19,36,2,52
19.308,2026-08-05T21:21:20.168100+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
19.308,2026-08-05T21:21:20.168100+00:00,left_shoulder_lift,2389,2404,15,35,2,72
19.308,2026-08-05T21:21:20.168100+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.308,2026-08-05T21:21:20.168100+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.308,2026-08-05T21:21:20.168100+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.308,2026-08-05T21:21:20.168100+00:00,left_gripper,2014,2014,0,35,0,0
19.308,2026-08-05T21:21:20.168100+00:00,right_shoulder_pan,1821,1787,-34,47,2,1086
19.308,2026-08-05T21:21:20.168100+00:00,right_shoulder_lift,2049,2106,57,35,9,128
19.308,2026-08-05T21:21:20.168100+00:00,right_elbow_flex,2194,2202,8,37,3,50
19.308,2026-08-05T21:21:20.168100+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.308,2026-08-05T21:21:20.168100+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
19.308,2026-08-05T21:21:20.168100+00:00,right_gripper,2384,2403,19,36,2,52
19.358,2026-08-05T21:21:20.218900+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
19.358,2026-08-05T21:21:20.218900+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.358,2026-08-05T21:21:20.218900+00:00,left_elbow_flex,1629,1641,12,35,3,60
19.358,2026-08-05T21:21:20.218900+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.358,2026-08-05T21:21:20.218900+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.358,2026-08-05T21:21:20.218900+00:00,left_gripper,2014,2014,0,35,0,0
19.358,2026-08-05T21:21:20.218900+00:00,right_shoulder_pan,1830,1793,-37,36,2,1094
19.358,2026-08-05T21:21:20.218900+00:00,right_shoulder_lift,2049,2106,57,36,7,128
19.358,2026-08-05T21:21:20.218900+00:00,right_elbow_flex,2201,2210,9,37,3,48
19.358,2026-08-05T21:21:20.218900+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.358,2026-08-05T21:21:20.218900+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
19.358,2026-08-05T21:21:20.218900+00:00,right_gripper,2384,2403,19,36,1,52
19.408,2026-08-05T21:21:20.268180+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
19.408,2026-08-05T21:21:20.268180+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.408,2026-08-05T21:21:20.268180+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.408,2026-08-05T21:21:20.268180+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.408,2026-08-05T21:21:20.268180+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.408,2026-08-05T21:21:20.268180+00:00,left_gripper,2014,2014,0,35,0,0
19.408,2026-08-05T21:21:20.268180+00:00,right_shoulder_pan,1839,1800,-39,36,2,1092
19.408,2026-08-05T21:21:20.268180+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.408,2026-08-05T21:21:20.268180+00:00,right_elbow_flex,2207,2217,10,37,3,50
19.408,2026-08-05T21:21:20.268180+00:00,right_wrist_flex,1976,1986,10,34,0,34
19.408,2026-08-05T21:21:20.268180+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.408,2026-08-05T21:21:20.268180+00:00,right_gripper,2384,2403,19,36,1,52
19.458,2026-08-05T21:21:20.318369+00:00,left_shoulder_pan,1857,1852,-5,35,1,1051
19.458,2026-08-05T21:21:20.318369+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.458,2026-08-05T21:21:20.318369+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.458,2026-08-05T21:21:20.318369+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.458,2026-08-05T21:21:20.318369+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.458,2026-08-05T21:21:20.318369+00:00,left_gripper,2014,2014,0,35,0,0
19.458,2026-08-05T21:21:20.318369+00:00,right_shoulder_pan,1848,1808,-40,36,1,1100
19.458,2026-08-05T21:21:20.318369+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.458,2026-08-05T21:21:20.318369+00:00,right_elbow_flex,2214,2224,10,37,3,52
19.458,2026-08-05T21:21:20.318369+00:00,right_wrist_flex,1976,1986,10,34,0,34
19.458,2026-08-05T21:21:20.318369+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.458,2026-08-05T21:21:20.318369+00:00,right_gripper,2384,2403,19,36,2,52
19.508,2026-08-05T21:21:20.368353+00:00,left_shoulder_pan,1857,1852,-5,35,1,1056
19.508,2026-08-05T21:21:20.368353+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.508,2026-08-05T21:21:20.368353+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.508,2026-08-05T21:21:20.368353+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.508,2026-08-05T21:21:20.368353+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.508,2026-08-05T21:21:20.368353+00:00,left_gripper,2014,2014,0,35,0,0
19.508,2026-08-05T21:21:20.368353+00:00,right_shoulder_pan,1858,1816,-42,36,1,1092
19.508,2026-08-05T21:21:20.368353+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.508,2026-08-05T21:21:20.368353+00:00,right_elbow_flex,2219,2230,11,37,2,46
19.508,2026-08-05T21:21:20.368353+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.508,2026-08-05T21:21:20.368353+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.508,2026-08-05T21:21:20.368353+00:00,right_gripper,2384,2403,19,36,2,52
19.559,2026-08-05T21:21:20.418881+00:00,left_shoulder_pan,1857,1852,-5,35,1,1056
19.559,2026-08-05T21:21:20.418881+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.559,2026-08-05T21:21:20.418881+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.559,2026-08-05T21:21:20.418881+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.559,2026-08-05T21:21:20.418881+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.559,2026-08-05T21:21:20.418881+00:00,left_gripper,2014,2014,0,35,0,0
19.559,2026-08-05T21:21:20.418881+00:00,right_shoulder_pan,1869,1825,-44,36,1,1098
19.559,2026-08-05T21:21:20.418881+00:00,right_shoulder_lift,2049,2106,57,35,10,128
19.559,2026-08-05T21:21:20.418881+00:00,right_elbow_flex,2225,2236,11,37,2,52
19.559,2026-08-05T21:21:20.418881+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.559,2026-08-05T21:21:20.418881+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.559,2026-08-05T21:21:20.418881+00:00,right_gripper,2384,2403,19,36,2,52
19.609,2026-08-05T21:21:20.469484+00:00,left_shoulder_pan,1857,1852,-5,35,1,1065
19.609,2026-08-05T21:21:20.469484+00:00,left_shoulder_lift,2389,2404,15,34,2,72
19.609,2026-08-05T21:21:20.469484+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.609,2026-08-05T21:21:20.469484+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.609,2026-08-05T21:21:20.469484+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.609,2026-08-05T21:21:20.469484+00:00,left_gripper,2014,2014,0,35,0,0
19.609,2026-08-05T21:21:20.469484+00:00,right_shoulder_pan,1880,1834,-46,36,2,1098
19.609,2026-08-05T21:21:20.469484+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.609,2026-08-05T21:21:20.469484+00:00,right_elbow_flex,2229,2241,12,37,2,44
19.609,2026-08-05T21:21:20.469484+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.609,2026-08-05T21:21:20.469484+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
19.609,2026-08-05T21:21:20.469484+00:00,right_gripper,2384,2403,19,36,2,52
19.659,2026-08-05T21:21:20.518973+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
19.659,2026-08-05T21:21:20.518973+00:00,left_shoulder_lift,2389,2404,15,34,4,72
19.659,2026-08-05T21:21:20.518973+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.659,2026-08-05T21:21:20.518973+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.659,2026-08-05T21:21:20.518973+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.659,2026-08-05T21:21:20.518973+00:00,left_gripper,2014,2014,0,35,0,0
19.659,2026-08-05T21:21:20.518973+00:00,right_shoulder_pan,1891,1844,-47,36,2,1110
19.659,2026-08-05T21:21:20.518973+00:00,right_shoulder_lift,2049,2106,57,35,10,128
19.659,2026-08-05T21:21:20.518973+00:00,right_elbow_flex,2233,2246,13,37,1,48
19.659,2026-08-05T21:21:20.518973+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.659,2026-08-05T21:21:20.518973+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.659,2026-08-05T21:21:20.518973+00:00,right_gripper,2384,2403,19,36,2,52
19.709,2026-08-05T21:21:20.570139+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
19.709,2026-08-05T21:21:20.570139+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.709,2026-08-05T21:21:20.570139+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.709,2026-08-05T21:21:20.570139+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.709,2026-08-05T21:21:20.570139+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.709,2026-08-05T21:21:20.570139+00:00,left_gripper,2014,2014,0,35,0,0
19.709,2026-08-05T21:21:20.570139+00:00,right_shoulder_pan,1902,1854,-48,36,2,1106
19.709,2026-08-05T21:21:20.570139+00:00,right_shoulder_lift,2049,2106,57,35,10,128
19.709,2026-08-05T21:21:20.570139+00:00,right_elbow_flex,2237,2251,14,37,1,50
19.709,2026-08-05T21:21:20.570139+00:00,right_wrist_flex,1976,1986,10,34,0,34
19.709,2026-08-05T21:21:20.570139+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
19.709,2026-08-05T21:21:20.570139+00:00,right_gripper,2384,2403,19,36,2,52
19.759,2026-08-05T21:21:20.619983+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
19.759,2026-08-05T21:21:20.619983+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.759,2026-08-05T21:21:20.619983+00:00,left_elbow_flex,1629,1641,12,34,3,60
19.759,2026-08-05T21:21:20.619983+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.759,2026-08-05T21:21:20.619983+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.759,2026-08-05T21:21:20.619983+00:00,left_gripper,2014,2014,0,35,0,0
19.759,2026-08-05T21:21:20.619983+00:00,right_shoulder_pan,1914,1865,-49,36,1,1102
19.759,2026-08-05T21:21:20.619983+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.759,2026-08-05T21:21:20.619983+00:00,right_elbow_flex,2240,2256,16,37,2,56
19.759,2026-08-05T21:21:20.619983+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.759,2026-08-05T21:21:20.619983+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.759,2026-08-05T21:21:20.619983+00:00,right_gripper,2384,2403,19,36,2,52
19.809,2026-08-05T21:21:20.669335+00:00,left_shoulder_pan,1857,1851,-6,36,0,1060
19.809,2026-08-05T21:21:20.669335+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.809,2026-08-05T21:21:20.669335+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.809,2026-08-05T21:21:20.669335+00:00,left_wrist_flex,2169,2174,5,34,0,32
19.809,2026-08-05T21:21:20.669335+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.809,2026-08-05T21:21:20.669335+00:00,left_gripper,2014,2014,0,35,0,0
19.809,2026-08-05T21:21:20.669335+00:00,right_shoulder_pan,1926,1876,-50,36,1,1106
19.809,2026-08-05T21:21:20.669335+00:00,right_shoulder_lift,2049,2106,57,35,9,128
19.809,2026-08-05T21:21:20.669335+00:00,right_elbow_flex,2243,2259,16,37,2,50
19.809,2026-08-05T21:21:20.669335+00:00,right_wrist_flex,1976,1986,10,34,0,34
19.809,2026-08-05T21:21:20.669335+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.809,2026-08-05T21:21:20.669335+00:00,right_gripper,2384,2403,19,36,2,52
19.859,2026-08-05T21:21:20.719308+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
19.859,2026-08-05T21:21:20.719308+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.859,2026-08-05T21:21:20.719308+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.859,2026-08-05T21:21:20.719308+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.859,2026-08-05T21:21:20.719308+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.859,2026-08-05T21:21:20.719308+00:00,left_gripper,2014,2014,0,35,0,0
19.859,2026-08-05T21:21:20.719308+00:00,right_shoulder_pan,1939,1886,-53,49,2,1118
19.859,2026-08-05T21:21:20.719308+00:00,right_shoulder_lift,2049,2106,57,36,7,128
19.859,2026-08-05T21:21:20.719308+00:00,right_elbow_flex,2245,2264,19,37,3,60
19.859,2026-08-05T21:21:20.719308+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.859,2026-08-05T21:21:20.719308+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.859,2026-08-05T21:21:20.719308+00:00,right_gripper,2384,2403,19,36,2,52
19.909,2026-08-05T21:21:20.770350+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
19.909,2026-08-05T21:21:20.770350+00:00,left_shoulder_lift,2389,2404,15,34,3,72
19.909,2026-08-05T21:21:20.770350+00:00,left_elbow_flex,1629,1641,12,34,3,60
19.909,2026-08-05T21:21:20.770350+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.909,2026-08-05T21:21:20.770350+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.909,2026-08-05T21:21:20.770350+00:00,left_gripper,2014,2014,0,35,0,0
19.909,2026-08-05T21:21:20.770350+00:00,right_shoulder_pan,1951,1897,-54,36,2,1116
19.909,2026-08-05T21:21:20.770350+00:00,right_shoulder_lift,2049,2106,57,35,7,128
19.909,2026-08-05T21:21:20.770350+00:00,right_elbow_flex,2246,2268,22,37,3,60
19.909,2026-08-05T21:21:20.770350+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.909,2026-08-05T21:21:20.770350+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
19.909,2026-08-05T21:21:20.770350+00:00,right_gripper,2384,2403,19,36,2,52
19.959,2026-08-05T21:21:20.820682+00:00,left_shoulder_pan,1857,1851,-6,35,0,1060
19.959,2026-08-05T21:21:20.820682+00:00,left_shoulder_lift,2389,2404,15,34,2,72
19.959,2026-08-05T21:21:20.820682+00:00,left_elbow_flex,1629,1641,12,34,2,60
19.959,2026-08-05T21:21:20.820682+00:00,left_wrist_flex,2169,2174,5,34,1,32
19.959,2026-08-05T21:21:20.820682+00:00,left_wrist_roll,1989,1988,-1,32,0,0
19.959,2026-08-05T21:21:20.820682+00:00,left_gripper,2014,2014,0,35,0,0
19.959,2026-08-05T21:21:20.820682+00:00,right_shoulder_pan,1964,1908,-56,36,1,1120
19.959,2026-08-05T21:21:20.820682+00:00,right_shoulder_lift,2049,2106,57,35,8,128
19.959,2026-08-05T21:21:20.820682+00:00,right_elbow_flex,2247,2269,22,37,2,60
19.959,2026-08-05T21:21:20.820682+00:00,right_wrist_flex,1976,1986,10,34,1,34
19.959,2026-08-05T21:21:20.820682+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
19.959,2026-08-05T21:21:20.820682+00:00,right_gripper,2384,2403,19,36,1,52
20.009,2026-08-05T21:21:20.870173+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
20.009,2026-08-05T21:21:20.870173+00:00,left_shoulder_lift,2389,2404,15,35,3,72
20.009,2026-08-05T21:21:20.870173+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.009,2026-08-05T21:21:20.870173+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.009,2026-08-05T21:21:20.870173+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.009,2026-08-05T21:21:20.870173+00:00,left_gripper,2014,2014,0,35,0,0
20.009,2026-08-05T21:21:20.870173+00:00,right_shoulder_pan,1976,1920,-56,36,2,1114
20.009,2026-08-05T21:21:20.870173+00:00,right_shoulder_lift,2049,2106,57,35,8,128
20.009,2026-08-05T21:21:20.870173+00:00,right_elbow_flex,2247,2270,23,37,2,56
20.009,2026-08-05T21:21:20.870173+00:00,right_wrist_flex,1976,1986,10,34,0,34
20.009,2026-08-05T21:21:20.870173+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
20.009,2026-08-05T21:21:20.870173+00:00,right_gripper,2384,2403,19,36,1,52
20.060,2026-08-05T21:21:20.920210+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
20.060,2026-08-05T21:21:20.920210+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.060,2026-08-05T21:21:20.920210+00:00,left_elbow_flex,1629,1641,12,34,3,60
20.060,2026-08-05T21:21:20.920210+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.060,2026-08-05T21:21:20.920210+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.060,2026-08-05T21:21:20.920210+00:00,left_gripper,2014,2014,0,35,0,0
20.060,2026-08-05T21:21:20.920210+00:00,right_shoulder_pan,1989,1932,-57,36,2,1118
20.060,2026-08-05T21:21:20.920210+00:00,right_shoulder_lift,2049,2106,57,35,8,128
20.060,2026-08-05T21:21:20.920210+00:00,right_elbow_flex,2247,2270,23,37,2,60
20.060,2026-08-05T21:21:20.920210+00:00,right_wrist_flex,1976,1986,10,34,1,34
20.060,2026-08-05T21:21:20.920210+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
20.060,2026-08-05T21:21:20.920210+00:00,right_gripper,2384,2403,19,36,2,52
20.110,2026-08-05T21:21:20.970148+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
20.110,2026-08-05T21:21:20.970148+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.110,2026-08-05T21:21:20.970148+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.110,2026-08-05T21:21:20.970148+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.110,2026-08-05T21:21:20.970148+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.110,2026-08-05T21:21:20.970148+00:00,left_gripper,2014,2014,0,35,0,0
20.110,2026-08-05T21:21:20.970148+00:00,right_shoulder_pan,2002,1945,-57,35,1,1110
20.110,2026-08-05T21:21:20.970148+00:00,right_shoulder_lift,2049,2106,57,35,7,128
20.110,2026-08-05T21:21:20.970148+00:00,right_elbow_flex,2246,2270,24,37,2,62
20.110,2026-08-05T21:21:20.970148+00:00,right_wrist_flex,1976,1986,10,34,1,34
20.110,2026-08-05T21:21:20.970148+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
20.110,2026-08-05T21:21:20.970148+00:00,right_gripper,2384,2403,19,36,2,52
20.160,2026-08-05T21:21:21.020185+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
20.160,2026-08-05T21:21:21.020185+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.160,2026-08-05T21:21:21.020185+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.160,2026-08-05T21:21:21.020185+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.160,2026-08-05T21:21:21.020185+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.160,2026-08-05T21:21:21.020185+00:00,left_gripper,2014,2014,0,35,0,0
20.160,2026-08-05T21:21:21.020185+00:00,right_shoulder_pan,2014,1958,-56,69,2,1120
20.160,2026-08-05T21:21:21.020185+00:00,right_shoulder_lift,2049,2106,57,35,7,128
20.160,2026-08-05T21:21:21.020185+00:00,right_elbow_flex,2244,2270,26,37,3,64
20.160,2026-08-05T21:21:21.020185+00:00,right_wrist_flex,1976,1986,10,34,1,34
20.160,2026-08-05T21:21:21.020185+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
20.160,2026-08-05T21:21:21.020185+00:00,right_gripper,2384,2403,19,36,2,52
20.210,2026-08-05T21:21:21.070226+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
20.210,2026-08-05T21:21:21.070226+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.210,2026-08-05T21:21:21.070226+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.210,2026-08-05T21:21:21.070226+00:00,left_wrist_flex,2169,2174,5,33,1,32
20.210,2026-08-05T21:21:21.070226+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.210,2026-08-05T21:21:21.070226+00:00,left_gripper,2014,2014,0,35,0,0
20.210,2026-08-05T21:21:21.070226+00:00,right_shoulder_pan,2026,1971,-55,36,2,1108
20.210,2026-08-05T21:21:21.070226+00:00,right_shoulder_lift,2049,2106,57,35,9,128
20.210,2026-08-05T21:21:21.070226+00:00,right_elbow_flex,2242,2270,28,37,2,72
20.210,2026-08-05T21:21:21.070226+00:00,right_wrist_flex,1976,1986,10,34,1,34
20.210,2026-08-05T21:21:21.070226+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
20.210,2026-08-05T21:21:21.070226+00:00,right_gripper,2384,2403,19,36,1,52
20.260,2026-08-05T21:21:21.120753+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
20.260,2026-08-05T21:21:21.120753+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.260,2026-08-05T21:21:21.120753+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.260,2026-08-05T21:21:21.120753+00:00,left_wrist_flex,2169,2174,5,34,1,32
20.260,2026-08-05T21:21:21.120753+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.260,2026-08-05T21:21:21.120753+00:00,left_gripper,2014,2014,0,35,0,0
20.260,2026-08-05T21:21:21.120753+00:00,right_shoulder_pan,2038,1983,-55,35,2,1114
20.260,2026-08-05T21:21:21.120753+00:00,right_shoulder_lift,2049,2106,57,35,9,128
20.260,2026-08-05T21:21:21.120753+00:00,right_elbow_flex,2239,2270,31,37,3,72
20.260,2026-08-05T21:21:21.120753+00:00,right_wrist_flex,1976,1986,10,34,0,34
20.260,2026-08-05T21:21:21.120753+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
20.260,2026-08-05T21:21:21.120753+00:00,right_gripper,2384,2403,19,36,2,52
20.311,2026-08-05T21:21:21.171642+00:00,left_shoulder_pan,1857,1851,-6,35,1,1060
20.311,2026-08-05T21:21:21.171642+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.311,2026-08-05T21:21:21.171642+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.311,2026-08-05T21:21:21.171642+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.311,2026-08-05T21:21:21.171642+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.311,2026-08-05T21:21:21.171642+00:00,left_gripper,2014,2014,0,35,0,0
20.311,2026-08-05T21:21:21.171642+00:00,right_shoulder_pan,2050,1996,-54,36,2,1110
20.311,2026-08-05T21:21:21.171642+00:00,right_shoulder_lift,2049,2106,57,35,7,128
20.311,2026-08-05T21:21:21.171642+00:00,right_elbow_flex,2236,2270,34,37,3,82
20.311,2026-08-05T21:21:21.171642+00:00,right_wrist_flex,1976,1986,10,34,0,34
20.311,2026-08-05T21:21:21.171642+00:00,right_wrist_roll,2114,2109,-5,33,1,1048
20.311,2026-08-05T21:21:21.171642+00:00,right_gripper,2384,2403,19,36,2,52
20.361,2026-08-05T21:21:21.220973+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
20.361,2026-08-05T21:21:21.220973+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.361,2026-08-05T21:21:21.220973+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.361,2026-08-05T21:21:21.220973+00:00,left_wrist_flex,2169,2174,5,34,0,32
20.361,2026-08-05T21:21:21.220973+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.361,2026-08-05T21:21:21.220973+00:00,left_gripper,2014,2014,0,35,0,0
20.361,2026-08-05T21:21:21.220973+00:00,right_shoulder_pan,2062,2007,-55,36,1,1108
20.361,2026-08-05T21:21:21.220973+00:00,right_shoulder_lift,2049,2106,57,35,9,128
20.361,2026-08-05T21:21:21.220973+00:00,right_elbow_flex,2232,2270,38,37,4,84
20.361,2026-08-05T21:21:21.220973+00:00,right_wrist_flex,1976,1986,10,34,1,34
20.361,2026-08-05T21:21:21.220973+00:00,right_wrist_roll,2114,2109,-5,33,0,1048
20.361,2026-08-05T21:21:21.220973+00:00,right_gripper,2384,2403,19,36,2,52
20.411,2026-08-05T21:21:21.272156+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
20.411,2026-08-05T21:21:21.272156+00:00,left_shoulder_lift,2389,2404,15,34,3,72
20.411,2026-08-05T21:21:21.272156+00:00,left_elbow_flex,1629,1641,12,34,2,60
20.411,2026-08-05T21:21:21.272156+00:00,left_wrist_flex,2169,2174,5,34,1,32
20.411,2026-08-05T21:21:21.272156+00:00,left_wrist_roll,1989,1988,-1,32,0,0
20.411,2026-08-05T21:21:21.272156+00:00,left_gripper,2014,2014,0,35,0,0
20.411,2026-08-05T21:21:21.272156+00:00,right_shoulder_pan,2073,2020,-53,36,2,1110
20.411,2026-08-05T21:21:21.272156+00:00,right_shoulder_lift,2049,2106,57,35,7,128
20.411,2026-08-05T21:21:21.272156+00:00,right_elbow_flex,2227,2270,43,37,5,96
