step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
351,11.7875,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
352,11.8222,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
353,11.8568,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
354,11.8915,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
355,11.9261,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
356,11.9607,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
357,11.9953,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
358,12.0299,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
359,12.0646,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
360,12.0994,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
361,12.1341,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
362,12.1687,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
363,12.2033,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
364,12.238,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
365,12.2726,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
366,12.3072,13.938053097345133,25.540765391014972,-1.7607223476297946,-27.72823779193206,38.90109890109889,10.053981106612685,13.421829223632812,21.713809967041016,-1.9413092136383057,-27.558385848999023,38.80341720581055,9.784075736999512,13.938053131103516,24.4592342376709,-4.018058776855469,-28.747346878051758,38.80341720581055,9.784075736999512
